709	1432	-1
1432	1263	1
1263	1432	-1
1432	1340	-1
1340	1432	1
1433	47	-1
47	1433	1
1433	203	1
203	1433	-1
1433	290	1
290	1433	1
1433	352	1
352	1433	-1
1433	455	-1
455	1433	1
1433	494	1
494	1433	1
1433	699	-1
699	1433	1
1433	1261	-1
1261	1433	1
1434	16	1
16	1434	-1
1434	146	-1
146	1434	1
1434	434	1
434	1434	-1
1434	478	1
478	1434	-1
1434	654	1
654	1434	1
1434	931	-1
931	1434	1
1434	1166	1
1166	1434	-1
1434	1415	-1
1415	1434	1
1435	28	1
28	1435	-1
1435	70	-1
70	1435	-1
1435	86	-1
86	1435	1
1435	303	1
303	1435	1
1435	379	1
379	1435	-1
1435	585	1
585	1435	1
1435	669	1
669	1435	-1
1435	678	-1
678	1435	-1
1435	989	-1
989	1435	1
1435	1372	-1
1372	1435	-1
1436	67	1
67	1436	1
1436	399	-1
399	1436	1
1436	420	1
420	1436	-1
1436	526	-1
526	1436	1
1436	794	-1
794	1436	1
1436	1331	1
1331	1436	1
1437	270	-1
270	1437	1
1437	424	-1
424	1437	1
1437	840	-1
840	1437	1
1437	966	-1
966	1437	1
1437	1145	1
1145	1437	-1
1437	1173	1
1173	1437	-1
1437	1371	1
1371	1437	-1
1438	49	-1
49	1438	1
1438	195	1
195	1438	-1
1438	236	-1
236	1438	1
1438	380	-1
380	1438	-1
1438	428	1
428	1438	1
1438	450	1
450	1438	-1
1438	581	1
581	1438	1
1438	747	1
747	1438	-1
1438	787	1
787	1438	1
1438	1214	-1
1214	1438	-1
1438	1221	-1
1221	1438	-1
1438	1409	-1
1409	1438	-1
1439	162	1
162	1439	-1
1439	282	1
282	1439	-1
1439	361	-1
361	1439	-1
1439	367	-1
367	1439	1
1439	493	-1
493	1439	-1
1439	564	1
564	1439	-1
1439	703	-1
703	1439	-1
1439	869	-1
869	1439	1
1439	1057	1
1057	1439	1
1440	252	1
252	1440	-1
1440	373	1
373	1440	-1
1440	394	1
394	1440	1
1440	598	-1
598	1440	-1
1440	790	1
790	1440	1
1440	1021	-1
1021	1440	1
1440	1317	-1
1317	1440	1
1440	1408	1
1408	1440	-1
1441	116	1
116	1441	-1
1441	245	1
245	1441	-1
1441	260	-1
260	1441	-1
1441	586	-1
586	1441	1
1441	616	1
616	1441	-1
1441	850	-1
850	1441	-1
1441	1041	-1
1041	1441	1
1441	1073	1
1073	1441	-1
1441	1256	1
1256	1441	-1
1441	1319	-1
1319	1441	-1
1442	456	-1
456	1442	1
1442	476	1
476	1442	1
1442	496	1
496	1442	1
1442	778	1
778	1442	1
1442	923	-1
923	1442	1
1442	1188	-1
1188	1442	1
1443	75	1
75	1443	-1
1443	336	1
336	1443	-1
1443	503	1
503	1443	-1
1443	614	-1
614	1443	-1
1443	1119	1
1119	1443	1
1443	1143	1
1143	1443	-1
1443	1157	-1
1157	1443	-1
1444	309	-1
309	1444	-1
1444	432	1
432	1444	-1
1444	506	1
506	1444	1
1444	511	1
511	1444	1
1444	522	-1
522	1444	-1
1444	734	-1
734	1444	-1
1444	864	1
864	1444	-1
1445	383	1
383	1445	-1
1445	521	-1
521	1445	1
1445	941	1
941	1445	-1
1445	1062	1
1062	1445	-1
1445	1187	-1
1187	1445	1
1445	1362	-1
1362	1445	1
1446	160	1
160	1446	-1
1446	266	-1
266	1446	1
1446	314	-1
314	1446	1
1446	370	1
370	1446	-1
1446	589	1
589	1446	1
1446	692	1
692	1446	-1
1446	824	-1
824	1446	1
1446	895	1
895	1446	1
1446	1202	-1
1202	1446	1
1446	1248	1
1248	1446	1
1447	543	1
543	1447	1
1447	693	-1
693	1447	1
1447	763	1
763	1447	-1
1447	1005	1
1005	1447	-1
1447	1226	-1
1226	1447	1
1447	1380	-1
1380	1447	1
1448	54	1
54	1448	-1
1448	363	-1
363	1448	1
1448	444	1
444	1448	-1
1448	645	1
645	1448	1
1448	752	-1
752	1448	-1
1448	848	-1
848	1448	1
1448	967	-1
967	1448	1
1448	1139	-1
1139	1448	1
1448	1237	1
1237	1448	-1
1448	1412	1
1412	1448	1
1449	161	-1
161	1449	1
1449	335	-1
335	1449	-1
1449	1017	1
1017	1449	-1
1449	1159	1
1159	1449	1
1449	1351	1
1351	1449	-1
1449	1408	-1
1408	1449	1
1449	1444	1
1444	1449	-1
1450	94	-1
94	1450	-1
1450	208	1
208	1450	-1
1450	306	1
306	1450	1
1450	873	-1
873	1450	1
1450	943	1
943	1450	-1
1450	1356	1
1356	1450	-1
1450	1406	-1
1406	1450	1
1451	125	1
125	1451	-1
1451	218	1
218	1451	-1
1451	365	1
365	1451	-1
1451	457	1
457	1451	1
1452	154	-1
154	1452	1
1452	501	1
501	1452	1
1452	872	1
872	1452	-1
1452	996	-1
996	1452	1
1452	1071	1
1071	1452	1
1452	1230	-1
1230	1452	1
1452	1269	1
1269	1452	1
1452	1374	1
1374	1452	1
1453	351	-1
351	1453	1
1453	440	1
440	1453	-1
1453	489	-1
489	1453	1
1453	523	1
523	1453	1
1453	650	1
650	1453	-1
1453	690	-1
690	1453	1
1453	749	-1
749	1453	1
1453	1267	-1
1267	1453	1
1454	289	-1
289	1454	1
1454	418	1
418	1454	1
1454	452	1
452	1454	-1
1454	464	-1
464	1454	1
1454	771	-1
771	1454	1
1454	1109	-1
1109	1454	1
1454	1160	1
1160	1454	1
1454	1232	1
1232	1454	1
1454	1297	1
1297	1454	1
1454	1344	1
1344	1454	-1
1455	76	-1
76	1455	1
1455	499	1
499	1455	1
1455	512	-1
512	1455	1
1455	611	-1
611	1455	1
1455	628	-1
628	1455	1
1455	740	-1
740	1455	1
1455	1332	1
1332	1455	1
1455	1451	1
1451	1455	1
1456	35	1
35	1456	-1
1456	246	1
246	1456	-1
1456	543	-1
543	1456	-1
1456	1054	-1
1054	1456	-1
1456	1195	-1
1195	1456	-1
1457	0	-1
0	1457	-1
1457	68	-1
68	1457	1
1457	147	1
147	1457	1
1457	195	1
195	1457	-1
1457	450	1
450	1457	-1
1457	747	1
747	1457	-1
1457	885	1
885	1457	1
1457	950	-1
950	1457	1
1457	961	-1
961	1457	-1
1457	1250	-1
1250	1457	-1
1458	38	-1
38	1458	1
1458	105	1
105	1458	1
1458	379	1
379	1458	1
1458	493	1
493	1458	1
1458	609	-1
609	1458	1
1458	747	-1
747	1458	1
1458	889	-1
889	1458	-1
1458	921	1
921	1458	-1
1458	1181	1
1181	1458	1
1459	158	1
158	1459	-1
1459	195	-1
195	1459	-1
1459	428	-1
428	1459	1
1459	450	-1
450	1459	-1
1459	581	-1
581	1459	1
1459	747	-1
747	1459	-1
1459	787	-1
787	1459	1
1459	1057	1
1057	1459	1
1460	327	1
327	1460	-1
1460	555	-1
555	1460	-1
1460	769	-1
769	1460	-1
1460	799	1
799	1460	-1
1460	884	1
884	1460	1
1460	911	1
911	1460	-1
1460	1149	-1
1149	1460	-1
1460	1328	-1
1328	1460	-1
1460	1375	1
1375	1460	1
1461	83	-1
83	1461	1
1461	155	1
155	1461	-1
1461	364	1
364	1461	-1
1461	427	-1
427	1461	1
1461	563	-1
563	1461	1
1461	582	-1
582	1461	1
1461	1016	1
1016	1461	1
1461	1357	1
1357	1461	1
1462	33	-1
33	1462	-1
1462	108	-1
108	1462	1
1462	339	1
339	1462	-1
1462	355	1
355	1462	1
1462	476	1
476	1462	-1
1462	728	-1
728	1462	-1
1462	942	-1
942	1462	-1
1462	1057	1
1057	1462	-1
1462	1149	-1
1149	1462	1
1463	35	1
35	1463	-1
1463	246	1
246	1463	-1
1463	401	1
401	1463	-1
1463	459	-1
459	1463	-1
1463	623	1
623	1463	-1
1463	825	-1
825	1463	-1
1463	925	-1
925	1463	-1
1463	1248	-1
1248	1463	-1
1464	94	-1
94	1464	-1
1464	158	1
158	1464	-1
1464	632	-1
632	1464	1
1464	660	-1
660	1464	1
1464	1057	1
1057	1464	1
1464	1125	-1
1125	1464	1
1465	55	-1
55	1465	1
1465	63	-1
63	1465	-1
1465	116	1
116	1465	-1
1465	217	-1
217	1465	-1
1465	245	1
245	1465	-1
1465	504	-1
504	1465	-1
1465	1073	1
1073	1465	-1
1465	1256	1
1256	1465	-1
1466	178	-1
178	1466	1
1466	482	1
482	1466	-1
1466	681	1
681	1466	1
1466	779	1
779	1466	-1
1466	850	1
850	1466	1
1466	925	1
925	1466	1
1466	975	-1
975	1466	1
1466	1042	-1
1042	1466	1
1466	1073	-1
1073	1466	1
1466	1096	1
1096	1466	-1
1466	1252	-1
1252	1466	1
1467	75	1
75	1467	-1
1467	503	1
503	1467	-1
1467	1119	1
1119	1467	1
1467	1143	1
1143	1467	-1
1468	150	1
150	1468	-1
1468	209	1
209	1468	-1
1468	893	1
893	1468	-1
1468	962	-1
962	1468	1
1468	995	1
995	1468	-1
1468	1198	-1
1198	1468	1
1468	1361	1
1361	1468	-1
1468	1393	-1
1393	1468	1
1469	167	-1
167	1469	-1
1469	290	-1
290	1469	-1
1469	358	1
358	1469	1
1469	565	-1
565	1469	-1
1469	657	1
657	1469	-1
1469	790	-1
790	1469	-1
1469	923	1
923	1469	-1
1469	1058	-1
1058	1469	1
1470	858	1
858	1470	-1
1470	1326	1
1326	1470	-1
1471	8	1
8	1471	-1
1471	538	1
538	1471	-1
1471	550	1
550	1471	-1
1471	587	-1
587	1471	-1
1471	761	1
761	1471	-1
1471	785	-1
785	1471	1
1471	1000	-1
1000	1471	-1
1472	45	-1
45	1472	1
1472	110	1
110	1472	1
1472	520	-1
520	1472	1
1472	599	-1
599	1472	-1
1472	789	1
789	1472	1
1472	940	1
940	1472	-1
1472	1294	1
1294	1472	1
1472	1462	1
1462	1472	1
1473	27	1
27	1473	-1
1473	263	1
263	1473	-1
1473	614	1
614	1473	1
1473	641	-1
641	1473	1
1473	662	-1
662	1473	1
1473	960	1
960	1473	1
1473	1302	-1
1302	1473	1
1473	1364	-1
1364	1473	1
1473	1407	1
1407	1473	-1
1474	24	-1
24	1474	1
1474	250	1
250	1474	-1
1474	265	1
265	1474	1
1474	535	1
535	1474	-1
1474	686	1
686	1474	-1
1474	750	1
750	1474	1
1474	964	-1
964	1474	1
1475	133	1
133	1475	1
1475	309	-1
309	1475	-1
1475	348	1
348	1475	1
1475	522	-1
522	1475	-1
1475	734	-1
734	1475	-1
1475	827	1
827	1475	-1
1475	1068	1
1068	1475	-1
1475	1281	1
1281	1475	-1
1475	1439	1
1439	1475	-1
1476	166	-1
166	1476	-1
1476	679	1
679	1476	-1
1476	758	-1
758	1476	1
1476	847	-1
847	1476	-1
1476	981	1
981	1476	-1
1476	1155	1
1155	1476	-1
1476	1288	1
1288	1476	-1
1476	1331	-1
1331	1476	-1
1476	1445	1
1445	1476	-1
1477	258	1
258	1477	-1
1477	429	-1
429	1477	1
1477	462	-1
462	1477	1
1477	608	1
608	1477	-1
1477	874	1
874	1477	1
1477	888	1
888	1477	-1
1477	1216	-1
1216	1477	1
1477	1241	-1
1241	1477	1
1477	1303	1
1303	1477	-1
1478	334	-1
334	1478	1
1478	801	-1
801	1478	1
1478	1095	-1
1095	1478	-1
1478	1307	-1
1307	1478	1
1479	672	1
672	1479	-1
1479	959	1
959	1479	-1
1480	428	-1
428	1480	-1
1480	814	-1
814	1480	1
1480	1217	-1
1217	1480	-1
1480	1244	-1
1244	1480	1
1481	108	-1
108	1481	-1
1481	297	-1
297	1481	1
1481	345	-1
345	1481	-1
1481	711	-1
711	1481	-1
1481	942	-1
942	1481	1
1482	53	1
53	1482	-1
1482	235	1
235	1482	-1
1482	559	-1
559	1482	1
1482	745	-1
745	1482	1
1482	845	1
845	1482	1
1482	967	-1
967	1482	-1
1482	1299	-1
1299	1482	1
1482	1440	1
1440	1482	-1
1483	31	1
31	1483	-1
1483	275	-1
275	1483	1
1483	335	-1
335	1483	-1
1483	835	-1
835	1483	1
1483	1016	1
1016	1483	1
1483	1090	1
1090	1483	-1
1483	1242	-1
1242	1483	1
1483	1357	1
1357	1483	1
1483	1404	1
1404	1483	-1
1484	170	1
170	1484	1
1484	301	-1
301	1484	1
1484	799	1
799	1484	1
1484	844	-1
844	1484	-1
1484	973	-1
973	1484	1
1484	1003	1
1003	1484	1
1484	1445	1
1445	1484	1
1485	64	1
64	1485	-1
1485	133	1
133	1485	1
1485	309	-1
309	1485	-1
1485	333	1
333	1485	-1
1485	348	1
348	1485	1
1485	522	-1
522	1485	-1
1485	734	-1
734	1485	-1
1485	768	1
768	1485	-1
1485	828	-1
828	1485	1
1485	1432	1
1432	1485	-1
1486	94	-1
94	1486	-1
1486	152	1
152	1486	-1
1486	873	-1
873	1486	1
1486	1057	1
1057	1486	1
1486	1240	1
1240	1486	-1
1486	1406	-1
1406	1486	1
1486	1472	1
1472	1486	-1
1489	80	1
80	1489	1
1489	138	1
138	1489	1
1489	363	-1
363	1489	1
1489	491	1
491	1489	1
1489	599	1
599	1489	-1
1489	752	-1
752	1489	-1
1489	784	1
784	1489	1
1489	848	-1
848	1489	1
1489	967	-1
967	1489	1
1489	1139	-1
1139	1489	1
1490	209	-1
209	1490	1
1490	259	1
259	1490	-1
1490	440	-1
440	1490	1
1490	691	-1
691	1490	1
1490	1052	1
1052	1490	-1
1490	1267	1
1267	1490	-1
1490	1273	-1
1273	1490	-1
1490	1315	1
1315	1490	-1
1490	1397	1
1397	1490	-1
1491	82	1
82	1491	-1
1491	335	-1
335	1491	-1
1491	997	-1
997	1491	1
1491	1061	-1
1061	1491	1
1491	1159	1
1159	1491	1
1491	1475	1
1475	1491	-1
1493	382	1
382	1493	-1
1493	629	1
629	1493	-1
1493	650	-1
650	1493	1
1493	718	-1
718	1493	1
1493	893	-1
893	1493	1
1493	912	1
912	1493	-1
1493	1183	1
1183	1493	-1
1493	1262	-1
1262	1493	1
1493	1273	-1
1273	1493	-1
1494	11	1
11	1494	-1
1494	155	-1
155	1494	1
1494	161	1
161	1494	-1
1494	188	-1
188	1494	-1
1494	290	1
290	1494	1
1494	312	1
312	1494	-1
1494	494	1
494	1494	1
1494	619	-1
619	1494	1
1494	695	-1
695	1494	1
1494	729	-1
729	1494	1
1494	1490	1
1490	1494	-1
1495	131	1
131	1495	-1
1495	348	-1
348	1495	-1
1495	500	1
500	1495	1
1495	723	1
723	1495	1
1495	775	-1
775	1495	1
1495	1177	-1
1177	1495	-1
1495	1457	-1
1457	1495	-1
1496	371	-1
371	1496	-1
1496	638	-1
638	1496	1
1496	746	-1
746	1496	-1
1496	1016	-1
1016	1496	-1
1497	37	-1
37	1497	-1
1497	142	-1
142	1497	-1
1497	302	1
302	1497	1
1497	403	-1
403	1497	-1
1497	883	1
883	1497	-1
1497	1028	1
1028	1497	-1
1497	1469	-1
1469	1497	1
1497	1478	1
1478	1497	-1
1498	143	1
143	1498	-1
1498	188	-1
188	1498	-1
1498	290	1
290	1498	1
1498	494	1
494	1498	1
1498	624	-1
624	1498	1
1498	662	1
662	1498	-1
1498	835	1
835	1498	-1
1498	1360	-1
1360	1498	1
1498	1404	-1
1404	1498	1
1499	14	-1
14	1499	-1
1499	252	1
252	1499	-1
1499	373	1
373	1499	-1
1499	394	1
394	1499	1
1499	476	-1
476	1499	1
1499	778	-1
778	1499	1
1499	790	1
790	1499	1
1499	1408	1
1408	1499	-1
1500	0	1
0	1500	1
1500	96	1
96	1500	1
1500	353	1
353	1500	1
1500	682	1
682	1500	-1
1501	292	1
292	1501	-1
1501	663	1
663	1501	-1
1501	857	1
857	1501	-1
1501	1350	1
1350	1501	-1
1502	46	-1
46	1502	1
1502	308	1
308	1502	-1
1502	523	1
523	1502	1
1502	529	-1
529	1502	1
1502	672	-1
672	1502	1
1502	912	-1
912	1502	1
1502	1276	1
1276	1502	-1
1502	1313	-1
1313	1502	1
1503	335	1
335	1503	1
1503	500	-1
500	1503	-1
1503	565	1
565	1503	1
1503	679	-1
679	1503	1
1503	1045	-1
1045	1503	1
1503	1207	1
1207	1503	1
1503	1405	1
1405	1503	1
1503	1429	1
1429	1503	-1
1504	94	-1
94	1504	-1
1504	218	1
218	1504	1
1504	247	1
247	1504	-1
1504	545	-1
545	1504	1
1504	557	1
557	1504	1
1504	881	1
881	1504	-1
1504	1425	1
1425	1504	-1
1505	334	-1
334	1505	1
1505	500	1
500	1505	-1
1505	679	1
679	1505	1
1505	801	-1
801	1505	1
1505	911	1
911	1505	1
1505	1045	1
1045	1505	1
1505	1095	-1
1095	1505	-1
1505	1307	-1
1307	1505	1
1505	1497	-1
1497	1505	1
1506	147	-1
147	1506	1
1506	152	1
152	1506	-1
1506	195	-1
195	1506	-1
1506	450	-1
450	1506	-1
1506	885	-1
885	1506	1
1506	1057	1
1057	1506	1
1506	1101	-1
1101	1506	1
1506	1240	1
1240	1506	-1
1506	1472	1
1472	1506	-1
1506	1489	1
1489	1506	1
1507	48	-1
48	1507	-1
1507	151	1
151	1507	1
1507	370	1
370	1507	1
1507	938	-1
938	1507	-1
1507	1234	1
1234	1507	1
1507	1465	-1
1465	1507	-1
1508	79	1
79	1508	-1
1508	194	-1
194	1508	1
1508	306	1
306	1508	1
1508	361	-1
361	1508	-1
1508	431	1
431	1508	-1
1508	493	-1
493	1508	-1
1508	626	1
626	1508	-1
1508	703	-1
703	1508	-1
1508	1127	-1
1127	1508	1
1509	81	-1
81	1509	-1
1509	317	-1
317	1509	-1
1509	736	-1
736	1509	1
1509	782	1
782	1509	1
1509	930	-1
930	1509	-1
1509	996	1
996	1509	-1
1509	1298	1
1298	1509	-1
1509	1320	1
1320	1509	-1
1510	35	-1
35	1510	1
1510	72	1
72	1510	-1
1510	594	1
594	1510	1
1510	637	1
637	1510	1
1510	934	-1
934	1510	1
1510	1271	-1
1271	1510	-1
1510	1320	-1
1320	1510	1
1510	1501	1
1501	1510	1
1511	13	1
13	1511	-1
1511	242	1
242	1511	-1
1511	551	1
551	1511	-1
1511	650	-1
650	1511	1
1511	718	-1
718	1511	1
1511	893	-1
893	1511	1
1511	1273	-1
1273	1511	-1
1512	492	1
492	1512	1
1512	498	1
498	1512	-1
1512	733	1
733	1512	1
1512	754	1
754	1512	-1
1512	765	1
765	1512	-1
1512	1075	-1
1075	1512	1
1512	1222	-1
1222	1512	1
1512	1285	-1
1285	1512	1
1512	1376	1
1376	1512	1
1513	111	1
111	1513	-1
1513	134	-1
134	1513	-1
1513	494	-1
494	1513	-1
1513	506	1
506	1513	1
1513	511	1
511	1513	1
1513	570	1
570	1513	-1
1513	593	-1
593	1513	1
1513	1146	1
1146	1513	-1
1514	569	-1
569	1514	-1
1514	588	-1
588	1514	1
1514	670	-1
670	1514	1
1514	882	-1
882	1514	1
1515	123	-1
123	1515	1
1515	309	1
309	1515	1
1515	461	-1
461	1515	1
1515	591	1
591	1515	1
1515	1154	1
1154	1515	-1
1515	1335	-1
1335	1515	-1
1515	1345	-1
1345	1515	1
1515	1352	1
1352	1515	1
1515	1470	-1
1470	1515	1
1516	36	-1
36	1516	1
1516	295	-1
295	1516	-1
1516	541	-1
541	1516	1
1516	680	1
680	1516	-1
1516	1238	-1
1238	1516	1
1516	1312	1
1312	1516	-1
1516	1346	1
1346	1516	-1
1516	1491	1
1491	1516	-1
1517	361	-1
361	1517	-1
1517	375	-1
375	1517	1
1517	438	-1
438	1517	1
1517	493	-1
493	1517	-1
1517	703	-1
703	1517	-1
1517	852	-1
852	1517	1
1517	943	1
943	1517	-1
1517	1356	1
1356	1517	-1
1518	105	-1
105	1518	-1
1518	338	-1
338	1518	-1
1518	583	1
583	1518	-1
1518	851	1
851	1518	-1
1518	976	1
976	1518	-1
1518	1159	-1
1159	1518	-1
1518	1383	1
1383	1518	1
1519	48	-1
48	1519	1
1519	153	-1
153	1519	-1
1519	174	1
174	1519	1
1519	566	1
566	1519	-1
1519	973	-1
973	1519	-1
1519	1194	1
1194	1519	-1
1519	1224	-1
1224	1519	-1
1520	115	1
115	1520	-1
1520	186	-1
186	1520	1
1520	201	1
201	1520	-1
1520	303	1
303	1520	-1
1520	335	-1
335	1520	-1
1520	375	1
375	1520	-1
1520	1159	1
1159	1520	1
1520	1511	-1
1511	1520	1
1521	155	1
155	1521	1
1521	168	-1
168	1521	-1
1521	188	1
188	1521	-1
1521	580	-1
580	1521	1
1521	619	1
619	1521	1
1521	695	1
695	1521	1
1521	729	1
729	1521	1
1521	1362	-1
1362	1521	-1
1522	369	1
369	1522	1
1522	453	-1
453	1522	1
1522	631	-1
631	1522	-1
1522	659	1
659	1522	1
1522	700	-1
700	1522	1
1522	917	-1
917	1522	1
1522	971	1
971	1522	1
1522	1348	1
1348	1522	-1
1523	243	-1
243	1523	1
1523	301	-1
301	1523	-1
1523	1030	1
1030	1523	-1
1523	1218	-1
1218	1523	1
1524	165	-1
165	1524	1
1524	177	-1
177	1524	1
1524	225	-1
225	1524	1
1524	276	1
276	1524	-1
1524	1066	1
1066	1524	1
1524	1291	-1
1291	1524	1
1524	1366	-1
1366	1524	1
1525	120	-1
120	1525	1
1525	735	1
735	1525	-1
1525	795	-1
795	1525	1
1525	1130	1
1130	1525	-1
1525	1291	1
1291	1525	-1
1525	1449	1
1449	1525	-1
1526	511	-1
511	1526	-1
1526	723	-1
723	1526	-1
1526	813	1
813	1526	-1
1526	866	1
866	1526	1
1526	1155	-1
1155	1526	1
1526	1335	1
1335	1526	1
1527	385	1
385	1527	-1
1527	529	1
529	1527	-1
1527	607	-1
607	1527	1
1527	777	-1
777	1527	1
1527	830	1
830	1527	-1
1527	1210	-1
1210	1527	1
1528	2	1
2	1528	-1
1528	101	-1
101	1528	1
1528	125	1
125	1528	1
1528	134	-1
134	1528	1
1528	167	-1
167	1528	1
1528	186	-1
186	1528	-1
1528	272	1
272	1528	-1
1528	419	1
419	1528	1
1528	429	-1
429	1528	-1
1528	583	1
583	1528	1
1528	927	-1
927	1528	-1
1528	1111	1
1111	1528	-1
1529	112	1
112	1529	-1
1529	213	-1
213	1529	1
1529	610	-1
610	1529	1
1529	802	-1
802	1529	1
1529	848	-1
848	1529	-1
1529	898	1
898	1529	-1
1529	1007	-1
1007	1529	-1
1529	1114	1
1114	1529	-1
1529	1295	1
1295	1529	1
1530	200	1
200	1530	-1
1530	360	-1
360	1530	-1
1530	464	1
464	1530	-1
1530	645	-1
645	1530	-1
1530	838	-1
838	1530	-1
1530	952	1
952	1530	-1
1530	965	1
965	1530	-1
1530	1132	-1
1132	1530	1
1531	14	1
14	1531	-1
1531	476	1
476	1531	1
1531	496	1
496	1531	1
1531	632	-1
632	1531	-1
1531	778	1
778	1531	1
1531	1046	-1
1046	1531	1
1531	1171	-1
1171	1531	1
1531	1406	-1
1406	1531	-1
1532	286	1
286	1532	1
1532	693	-1
693	1532	1
1532	696	1
696	1532	1
1532	935	1
935	1532	-1
1532	1226	-1
1226	1532	1
1532	1380	-1
1380	1532	1
1532	1463	1
1463	1532	-1
1533	74	1
74	1533	1
1533	423	-1
423	1533	1
1533	484	1
484	1533	1
1533	651	1
651	1533	-1
1533	659	-1
659	1533	-1
1533	886	-1
886	1533	-1
1533	1060	-1
1060	1533	-1
1533	1529	1
1529	1533	-1
1534	68	1
68	1534	-1
1534	330	1
330	1534	-1
1534	359	1
359	1534	-1
1534	586	-1
586	1534	1
1534	589	-1
589	1534	-1
1534	850	-1
850	1534	-1
1534	1041	-1
1041	1534	1
1534	1102	1
1102	1534	-1
1534	1319	-1
1319	1534	-1
1534	1367	1
1367	1534	-1
1535	49	1
49	1535	-1
1535	380	1
380	1535	1
1535	405	-1
405	1535	1
1535	702	-1
702	1535	-1
1535	836	-1
836	1535	-1
1535	971	-1
971	1535	-1
1535	1266	1
1266	1535	-1
1535	1358	-1
1358	1535	1
1535	1474	1
1474	1535	-1
1536	56	1
56	1536	-1
1536	78	-1
78	1536	-1
1536	290	1
290	1536	1
1536	343	-1
343	1536	1
1536	494	1
494	1536	1
1536	805	-1
805	1536	1
1536	1083	-1
1083	1536	1
1536	1302	1
1302	1536	-1
1537	190	-1
190	1537	1
1537	311	1
311	1537	-1
1537	319	-1
319	1537	1
1537	530	-1
530	1537	-1
1537	888	-1
888	1537	1
1537	1105	1
1105	1537	-1
1537	1189	1
1189	1537	-1
1537	1232	-1
1232	1537	-1
1537	1239	1
1239	1537	-1
1538	188	-1
188	1538	-1
1538	321	-1
321	1538	1
1538	448	1
448	1538	1
1538	903	1
903	1538	1
1538	928	-1
928	1538	1
1538	1138	-1
1138	1538	1
1538	1333	1
1333	1538	-1
1538	1373	-1
1373	1538	1
1538	1416	1
1416	1538	-1
1539	11	-1
11	1539	1
1539	308	1
308	1539	-1
1539	373	-1
373	1539	1
1539	523	1
523	1539	1
1539	1032	-1
1032	1539	1
1539	1190	-1
1190	1539	1
1539	1276	1
1276	1539	-1
1539	1429	-1
1429	1539	1
1539	1521	1
1521	1539	1
1540	195	-1
195	1540	1
1540	325	-1
325	1540	1
1540	842	1
842	1540	1
1540	877	1
877	1540	-1
1540	880	1
880	1540	1
1540	889	-1
889	1540	-1
1540	1007	1
1007	1540	1
1540	1523	-1
1523	1540	1
1540	1533	1
1533	1540	-1
1541	196	1
196	1541	-1
1541	334	-1
334	1541	-1
1541	423	1
423	1541	-1
1541	488	1
488	1541	-1
1541	780	-1
780	1541	1
1541	798	1
798	1541	-1
1542	67	-1
67	1542	-1
1542	200	1
200	1542	-1
1542	415	-1
415	1542	-1
1542	464	1
464	1542	-1
1542	549	-1
549	1542	1
1542	612	-1
612	1542	-1
1542	670	-1
670	1542	-1
1542	952	1
952	1542	-1
1542	1355	-1
1355	1542	1
1542	1541	1
1541	1542	-1
1543	195	-1
195	1543	-1
1543	264	-1
264	1543	1
1543	450	-1
450	1543	-1
1543	810	-1
810	1543	1
1543	833	1
833	1543	-1
1543	1057	1
1057	1543	1
1543	1099	1
1099	1543	-1
1543	1176	-1
1176	1543	1
1543	1489	1
1489	1543	1
1544	309	1
309	1544	1
1544	333	-1
333	1544	1
1544	591	1
591	1544	1
1544	599	-1
599	1544	-1
1544	1293	1
1293	1544	-1
1544	1352	1
1352	1544	1
1544	1382	-1
1382	1544	1
1544	1459	-1
1459	1544	1
1544	1464	-1
1464	1544	1
1545	386	-1
386	1545	1
1545	399	1
399	1545	-1
1545	505	1
505	1545	1
1545	616	-1
616	1545	1
1545	746	1
746	1545	1
1545	853	1
853	1545	-1
1545	889	-1
889	1545	-1
1545	1138	1
1138	1545	-1
1545	1387	-1
1387	1545	1
1545	1537	-1
1537	1545	1
1546	267	-1
267	1546	1
1546	329	1
329	1546	1
1546	794	1
794	1546	-1
1546	819	1
819	1546	1
1546	1108	-1
1108	1546	-1
1546	1164	-1
1164	1546	-1
1546	1442	-1
1442	1546	1
1546	1499	-1
1499	1546	-1
1547	213	-1
213	1547	1
1547	610	-1
610	1547	1
1547	848	-1
848	1547	-1
1547	1007	-1
1007	1547	-1
1547	1533	-1
1533	1547	1
1548	74	1
74	1548	1
1548	132	-1
132	1548	-1
1548	207	1
207	1548	-1
1548	346	-1
346	1548	-1
1548	374	1
374	1548	-1
1548	484	1
484	1548	1
1548	591	-1
591	1548	-1
1548	803	1
803	1548	-1
1548	1047	-1
1047	1548	1
1548	1400	-1
1400	1548	1
1549	118	-1
118	1549	1
1549	347	-1
347	1549	1
1549	383	1
383	1549	-1
1549	807	-1
807	1549	-1
1549	941	1
941	1549	-1
1549	1092	-1
1092	1549	1
1550	10	1
10	1550	-1
1550	62	-1
62	1550	1
1550	188	1
188	1550	1
1550	293	-1
293	1550	1
1550	329	1
329	1550	1
1550	599	-1
599	1550	-1
1550	1378	-1
1378	1550	1
1550	1543	-1
1543	1550	1
1551	50	1
50	1551	-1
1551	218	1
218	1551	1
1551	402	-1
402	1551	-1
1551	458	1
458	1551	-1
1551	557	1
557	1551	1
1551	932	1
932	1551	-1
1551	954	-1
954	1551	1
1551	961	-1
961	1551	1
1551	972	-1
972	1551	1
